976	37348
984	37349
976	37350
968	37351
960	37352
992	37353
1064	37354
1056	37355
1088	37356
1128	37357
1176	37358
1176	37359
1192	37360
1192	37361
1176	37362
1184	37363
1168	37364
1184	37365
1176	37366
1152	37367
1160	37368
1112	37369
1104	37370
1168	37371
1112	37372
1128	37373
1128	37374
1120	37375
1128	37376
1120	37377
1112	37378
1112	37379
1080	37380
1072	37381
1136	37382
1088	37383
1096	37384
1080	37385
1104	37386
1080	37387
1064	37388
1088	37389
1064	37390
1064	37391
1080	37392
1080	37393
1088	37394
1080	37395
1088	37396
1104	37397
1072	37398
1112	37399
1112	37400
1080	37401
1056	37402
1136	37403
1096	37404
1112	37405
1080	37406
1120	37407
1128	37408
1112	37409
1072	37410
1144	37411
1104	37412
1096	37413
1080	37414
1128	37415
1096	37416
1104	37417
1104	37418
1104	37419
1112	37420
1096	37421
1080	37422
1128	37423
1080	37424
1120	37425
1104	37426
1088	37427
1136	37428
1128	37429
1104	37430
1136	37431
1112	37432
1112	37433
1136	37434
1096	37435
1128	37436
1120	37437
1104	37438
1112	37439
1104	37440
1104	37441
1080	37442
1128	37443
1104	37444
1104	37445
1104	37446
1128	37447
1104	37448
1104	37449
1080	37450
1160	37451
1120	37452
1128	37453
1112	37454
1120	37455
1128	37456
1128	37457
1128	37458
1096	37459
1120	37460
1104	37461
1104	37462
1112	37463
1104	37464
1136	37465
1152	37466
1112	37467
1144	37468
1136	37469
1120	37470
1136	37471
1088	37472
1120	37473
1136	37474
1096	37475
1136	37476
1112	37477
1136	37478
1112	37479
1112	37480
1128	37481
1120	37482
1120	37483
1088	37484
1096	37485
1120	37486
1096	37487
1120	37488
1104	37489
1072	37490
1088	37491
1096	37492
1080	37493
1088	37494
1096	37495
1088	37496
1104	37497
1096	37498
1120	37499
1112	37500
1120	37501
1120	37502
1128	37503
1104	37504
1128	37505
1120	37506
1120	37507
1152	37508
1112	37509
1128	37510
1128	37511
1120	37512
1144	37513
1128	37514
1136	37515
1120	37516
1128	37517
1160	37518
1136	37519
1120	37520
1136	37521
1128	37522
1128	37523
1128	37524
1120	37525
1136	37526
1096	37527
1104	37528
1112	37529
1112	37530
1104	37531
1104	37532
1112	37533
1104	37534
1096	37535
1120	37536
1128	37537
1120	37538
1136	37539
1112	37540
1120	37541
1112	37542
1096	37543
1136	37544
1112	37545
1152	37546
1160	37547
1152	37548
1168	37549
1152	37550
1144	37551
1144	37552
1104	37553
1136	37554
1088	37555
1072	37556
1072	37557
1056	37558
1080	37559
1088	37560
1088	37561
1088	37562
1168	37563
1136	37564
1128	37565
1176	37566
1144	37567
1160	37568
1176	37569
1168	37570
1160	37571
1136	37572
1152	37573
1112	37574
1128	37575
1144	37576
1080	37577
1128	37578
1120	37579
1104	37580
1120	37581
1120	37582
1104	37583
1120	37584
1080	37585
1120	37586
1120	37587
1096	37588
1152	37589
1104	37590
1112	37591
1136	37592
1120	37593
1128	37594
1120	37595
1088	37596
1120	37597
1096	37598
1104	37599
1136	37600
1096	37601
1120	37602
1136	37603
1112	37604
1136	37605
1128	37606
1096	37607
1120	37608
1104	37609
1136	37610
1136	37611
1104	37612
1144	37613
1120	37614
1120	37615
1128	37616
1112	37617
1120	37618
1096	37619
1120	37620
1096	37621
1144	37622
1128	37623
1104	37624
1112	37625
1112	37626
1096	37627
1120	37628
1120	37629
1088	37630
1112	37631
1104	37632
1120	37633
1112	37634
1112	37635
1104	37636
1096	37637
1120	37638
1136	37639
1096	37640
1104	37641
1128	37642
1112	37643
1080	37644
1096	37645
1072	37646
1072	37647
1088	37648
1056	37649
1112	37650
1048	37651
1104	37652
1096	37653
1104	37654
1136	37655
1144	37656
1152	37657
1192	37658
1176	37659
1192	37660
1152	37661
1176	37662
1160	37663
1168	37664
1160	37665
1168	37666
1160	37667
1136	37668
1096	37669
1160	37670
1128	37671
1128	37672
1112	37673
1128	37674
1128	37675
1144	37676
1160	37677
1144	37678
1128	37679
1152	37680
1128	37681
1136	37682
1152	37683
1112	37684
1144	37685
1152	37686
1144	37687
1160	37688
1128	37689
1152	37690
1160	37691
1128	37692
1136	37693
1144	37694
1128	37695
1112	37696
1136	37697
1112	37698
1120	37699
1120	37700
1112	37701
1128	37702
1120	37703
1144	37704
1128	37705
1120	37706
1152	37707
1136	37708
1136	37709
1152	37710
1144	37711
1120	37712
1152	37713
1112	37714
1144	37715
1152	37716
1136	37717
1176	37718
1144	37719
1128	37720
1144	37721
1136	37722
1120	37723
1104	37724
1136	37725
1104	37726
1088	37727
1144	37728
1144	37729
1144	37730
1136	37731
1128	37732
1128	37733
1160	37734
1144	37735
1168	37736
1152	37737
1168	37738
1128	37739
1136	37740
1112	37741
1136	37742
1144	37743
1120	37744
1136	37745
1152	37746
1144	37747
1152	37748
1152	37749
1136	37750
1128	37751
1112	37752
1112	37753
1080	37754
1104	37755
1088	37756
1064	37757
1104	37758
1056	37759
1096	37760
1120	37761
1104	37762
1144	37763
1144	37764
1136	37765
1160	37766
1160	37767
1144	37768
1144	37769
1184	37770
1176	37771
1168	37772
1176	37773
1184	37774
1184	37775
1152	37776
1176	37777
1152	37778
1128	37779
1152	37780
1128	37781
1104	37782
1112	37783
1120	37784
1112	37785
1128	37786
1104	37787
1080	37788
1056	37789
1080	37790
1088	37791
1176	37792
1192	37793
1176	37794
1192	37795
1176	37796
1176	37797
1200	37798
1208	37799
1208	37800
1192	37801
1160	37802
1176	37803
1152	37804
1160	37805
1200	37806
1200	37807
1184	37808
1216	37809
1184	37810
1192	37811
1200	37812
1152	37813
1184	37814
1152	37815
1136	37816
1160	37817
1144	37818
1120	37819
1136	37820
1128	37821
1136	37822
1128	37823
1160	37824
1120	37825
1144	37826
1120	37827
1112	37828
1176	37829
1144	37830
1176	37831
1136	37832
1152	37833
1184	37834
1144	37835
1160	37836
1136	37837
1176	37838
1168	37839
1184	37840
1152	37841
1176	37842
1128	37843
1120	37844
1136	37845
1112	37846
1120	37847
1128	37848
1104	37849
1120	37850
1104	37851
1112	37852
1136	37853
1104	37854
1144	37855
1120	37856
1104	37857
1144	37858
1120	37859
1144	37860
1144	37861
