888	51228
888	51229
888	51230
896	51231
920	51232
904	51233
888	51234
888	51235
888	51236
912	51237
904	51238
896	51239
904	51240
920	51241
888	51242
904	51243
880	51244
912	51245
920	51246
912	51247
896	51248
920	51249
920	51250
896	51251
880	51252
920	51253
896	51254
896	51255
888	51256
896	51257
904	51258
912	51259
904	51260
880	51261
904	51262
904	51263
880	51264
864	51265
880	51266
920	51267
888	51268
880	51269
904	51270
920	51271
928	51272
904	51273
888	51274
880	51275
904	51276
896	51277
888	51278
896	51279
912	51280
904	51281
880	51282
896	51283
896	51284
888	51285
864	51286
856	51287
872	51288
896	51289
912	51290
904	51291
888	51292
904	51293
920	51294
904	51295
880	51296
912	51297
896	51298
912	51299
888	51300
888	51301
944	51302
984	51303
952	51304
920	51305
936	51306
928	51307
904	51308
912	51309
920	51310
936	51311
912	51312
904	51313
912	51314
920	51315
920	51316
896	51317
904	51318
928	51319
912	51320
896	51321
888	51322
888	51323
920	51324
888	51325
880	51326
928	51327
904	51328
888	51329
896	51330
880	51331
904	51332
904	51333
912	51334
888	51335
928	51336
920	51337
912	51338
896	51339
904	51340
896	51341
888	51342
880	51343
880	51344
880	51345
904	51346
904	51347
896	51348
912	51349
904	51350
912	51351
896	51352
912	51353
920	51354
904	51355
904	51356
912	51357
928	51358
912	51359
888	51360
904	51361
920	51362
896	51363
888	51364
880	51365
904	51366
912	51367
896	51368
880	51369
888	51370
896	51371
904	51372
896	51373
904	51374
920	51375
928	51376
912	51377
888	51378
912	51379
912	51380
920	51381
896	51382
904	51383
920	51384
896	51385
888	51386
904	51387
904	51388
904	51389
904	51390
912	51391
912	51392
904	51393
896	51394
880	51395
920	51396
920	51397
896	51398
872	51399
912	51400
904	51401
912	51402
904	51403
928	51404
928	51405
912	51406
920	51407
920	51408
928	51409
936	51410
928	51411
912	51412
904	51413
920	51414
888	51415
864	51416
864	51417
896	51418
888	51419
888	51420
888	51421
904	51422
904	51423
904	51424
912	51425
912	51426
936	51427
912	51428
896	51429
872	51430
896	51431
880	51432
888	51433
872	51434
872	51435
912	51436
880	51437
896	51438
880	51439
880	51440
904	51441
904	51442
896	51443
904	51444
920	51445
896	51446
880	51447
904	51448
920	51449
904	51450
896	51451
896	51452
928	51453
920	51454
920	51455
896	51456
872	51457
888	51458
888	51459
888	51460
888	51461
912	51462
904	51463
888	51464
880	51465
904	51466
896	51467
880	51468
880	51469
896	51470
912	51471
920	51472
896	51473
880	51474
904	51475
928	51476
896	51477
888	51478
896	51479
904	51480
920	51481
872	51482
896	51483
896	51484
904	51485
912	51486
896	51487
928	51488
944	51489
904	51490
896	51491
904	51492
912	51493
888	51494
888	51495
888	51496
880	51497
872	51498
872	51499
912	51500
912	51501
912	51502
896	51503
896	51504
904	51505
912	51506
888	51507
880	51508
912	51509
928	51510
896	51511
896	51512
896	51513
920	51514
936	51515
896	51516
912	51517
904	51518
920	51519
904	51520
864	51521
872	51522
