1280	55157
1152	55158
1104	55159
1120	55160
1160	55161
1080	55162
1048	55163
1120	55164
1176	55165
1152	55166
1248	55167
1296	55168
1144	55169
1192	55170
1208	55171
1088	55172
1088	55173
1072	55174
1080	55175
1064	55176
1120	55177
1176	55178
1184	55179
1160	55180
1192	55181
1160	55182
1144	55183
1160	55184
1136	55185
1080	55186
1152	55187
1144	55188
1088	55189
1104	55190
1120	55191
1088	55192
1080	55193
1112	55194
1144	55195
1120	55196
1160	55197
1200	55198
1168	55199
1272	55200
1160	55201
1096	55202
1176	55203
1160	55204
1112	55205
1192	55206
1192	55207
1168	55208
1176	55209
1176	55210
1128	55211
1144	55212
1192	55213
1144	55214
1192	55215
1176	55216
1048	55217
1272	55218
1176	55219
1120	55220
1224	55221
1264	55222
1160	55223
1248	55224
1216	55225
1224	55226
1232	55227
1160	55228
1192	55229
1152	55230
1016	55231
1024	55232
1048	55233
1048	55234
1000	55235
1096	55236
1192	55237
1192	55238
1096	55239
1160	55240
1144	55241
1048	55242
1104	55243
1072	55244
1080	55245
1048	55246
1032	55247
1064	55248
1120	55249
1056	55250
1064	55251
1088	55252
1112	55253
1088	55254
1104	55255
1088	55256
1064	55257
1096	55258
1160	55259
1184	55260
1160	55261
1200	55262
1192	55263
1096	55264
1128	55265
1112	55266
1104	55267
1136	55268
1144	55269
1088	55270
1136	55271
1136	55272
1072	55273
1064	55274
1072	55275
1056	55276
1048	55277
1096	55278
1168	55279
1112	55280
1176	55281
1176	55282
1088	55283
1096	55284
1080	55285
1080	55286
1120	55287
1144	55288
1088	55289
1072	55290
1080	55291
1136	55292
1176	55293
1136	55294
1168	55295
1192	55296
1136	55297
1184	55298
1192	55299
1120	55300
1192	55301
1184	55302
1112	55303
1128	55304
1136	55305
1104	55306
1128	55307
1144	55308
1096	55309
1112	55310
1088	55311
1088	55312
1048	55313
1032	55314
1080	55315
1064	55316
1064	55317
1088	55318
1096	55319
1032	55320
1072	55321
1096	55322
1080	55323
1064	55324
1048	55325
1040	55326
1016	55327
976	55328
984	55329
976	55330
984	55331
984	55332
1016	55333
1032	55334
1056	55335
1032	55336
1064	55337
1056	55338
1024	55339
1008	55340
1032	55341
1032	55342
1024	55343
1008	55344
1040	55345
1048	55346
1032	55347
1024	55348
1112	55349
1064	55350
1016	55351
1016	55352
992	55353
968	55354
976	55355
984	55356
1000	55357
960	55358
984	55359
1000	55360
1024	55361
984	55362
1208	55363
1104	55364
1040	55365
1080	55366
1096	55367
1056	55368
1048	55369
1064	55370
1072	55371
1048	55372
1048	55373
1088	55374
1080	55375
1088	55376
1096	55377
1080	55378
1064	55379
1080	55380
1064	55381
1032	55382
1112	55383
1112	55384
1088	55385
1080	55386
1104	55387
1080	55388
1064	55389
1088	55390
1064	55391
1000	55392
1000	55393
992	55394
976	55395
1016	55396
1064	55397
1072	55398
1096	55399
1120	55400
1120	55401
1056	55402
1064	55403
1096	55404
1056	55405
1032	55406
1072	55407
1040	55408
1024	55409
1032	55410
1016	55411
1008	55412
1016	55413
1056	55414
1040	55415
1064	55416
1112	55417
1008	55418
1008	55419
1040	55420
1048	55421
1008	55422
1032	55423
1048	55424
1064	55425
1040	55426
1072	55427
1072	55428
1056	55429
1072	55430
1056	55431
1008	55432
1056	55433
1032	55434
1008	55435
1016	55436
1000	55437
1016	55438
1032	55439
1048	55440
1024	55441
1032	55442
1064	55443
1016	55444
1024	55445
1032	55446
1024	55447
992	55448
984	55449
1040	55450
968	55451
1008	55452
1016	55453
1048	55454
1072	55455
1160	55456
1072	55457
1120	55458
1096	55459
1064	55460
1056	55461
1048	55462
1008	55463
1016	55464
1040	55465
1000	55466
1088	55467
1128	55468
1120	55469
1096	55470
1104	55471
1064	55472
1048	55473
1056	55474
1024	55475
1016	55476
1048	55477
1040	55478
1040	55479
1072	55480
1080	55481
1096	55482
1080	55483
1056	55484
1072	55485
1088	55486
1128	55487
1072	55488
1104	55489
1112	55490
1064	55491
1088	55492
1120	55493
1080	55494
1064	55495
1072	55496
992	55497
1032	55498
1008	55499
960	55500
928	55501
920	55502
920	55503
896	55504
920	55505
896	55506
936	55507
968	55508
984	55509
1072	55510
1168	55511
1064	55512
1072	55513
1072	55514
1056	55515
1040	55516
1144	55517
1184	55518
1072	55519
1080	55520
1056	55521
1072	55522
1152	55523
1176	55524
1232	55525
1168	55526
1216	55527
1160	55528
1136	55529
1184	55530
1112	55531
1072	55532
1088	55533
1120	55534
1080	55535
1088	55536
1176	55537
1176	55538
1104	55539
1152	55540
1144	55541
1072	55542
1048	55543
1096	55544
1088	55545
1064	55546
1136	55547
1064	55548
1072	55549
1136	55550
1120	55551
1088	55552
1096	55553
1136	55554
1256	55555
1160	55556
1168	55557
1120	55558
1120	55559
1104	55560
1064	55561
1096	55562
1056	55563
1048	55564
1096	55565
1088	55566
1096	55567
1136	55568
1112	55569
1088	55570
1160	55571
1120	55572
1112	55573
1104	55574
1064	55575
1056	55576
1112	55577
1064	55578
1096	55579
1128	55580
1112	55581
1088	55582
1096	55583
1072	55584
1040	55585
1064	55586
1088	55587
1080	55588
1072	55589
1112	55590
1072	55591
1016	55592
1048	55593
1040	55594
992	55595
992	55596
976	55597
984	55598
1000	55599
1008	55600
1120	55601
1192	55602
1192	55603
1096	55604
1104	55605
1080	55606
1016	55607
1008	55608
1000	55609
976	55610
960	55611
968	55612
976	55613
952	55614
984	55615
1000	55616
984	55617
984	55618
1024	55619
1048	55620
1056	55621
1120	55622
1120	55623
1112	55624
1104	55625
1024	55626
1040	55627
1080	55628
1104	55629
1040	55630
1064	55631
1048	55632
1000	55633
1120	55634
1104	55635
1056	55636
1120	55637
1104	55638
1032	55639
1096	55640
1072	55641
1064	55642
1128	55643
1152	55644
1128	55645
1160	55646
1144	55647
1120	55648
1112	55649
1080	55650
1104	55651
1128	55652
1120	55653
1136	55654
1168	55655
1112	55656
1136	55657
1136	55658
1096	55659
1144	55660
1120	55661
1080	55662
1112	55663
1064	55664
1072	55665
1080	55666
1056	55667
1056	55668
1072	55669
1016	55670
1016	55671
1104	55672
1080	55673
1072	55674
1120	55675
1128	55676
1104	55677
1120	55678
1088	55679
1048	55680
1104	55681
1096	55682
1128	55683
1152	55684
1128	55685
1136	55686
1096	55687
1112	55688
1096	55689
1072	55690
1080	55691
1040	55692
1056	55693
1056	55694
1064	55695
1024	55696
1056	55697
1056	55698
1008	55699
1064	55700
1080	55701
1072	55702
1088	55703
1080	55704
1056	55705
1056	55706
1008	55707
1040	55708
1048	55709
1016	55710
1000	55711
1008	55712
1040	55713
992	55714
984	55715
1008	55716
1040	55717
1008	55718
1016	55719
1064	55720
1056	55721
1048	55722
1032	55723
1040	55724
992	55725
992	55726
992	55727
984	55728
952	55729
960	55730
992	55731
1000	55732
1000	55733
1008	55734
1064	55735
