1104	54746
1136	54747
1088	54748
1056	54749
1176	54750
1176	54751
1088	54752
1120	54753
1160	54754
1056	54755
1168	54756
1184	54757
1080	54758
960	54759
1000	54760
1016	54761
968	54762
1048	54763
1096	54764
1072	54765
1192	54766
1152	54767
1176	54768
1208	54769
1152	54770
1152	54771
1184	54772
1176	54773
1128	54774
1168	54775
1168	54776
1112	54777
1120	54778
1136	54779
1032	54780
1120	54781
1120	54782
1048	54783
1120	54784
1152	54785
1104	54786
1096	54787
1160	54788
1144	54789
1096	54790
1160	54791
1056	54792
1224	54793
1200	54794
1184	54795
1216	54796
1224	54797
1168	54798
1192	54799
1192	54800
1104	54801
1136	54802
1128	54803
1072	54804
1056	54805
1160	54806
1160	54807
1216	54808
1176	54809
1160	54810
1192	54811
1192	54812
1112	54813
1152	54814
1176	54815
1128	54816
1024	54817
1056	54818
1184	54819
1160	54820
1120	54821
1168	54822
1128	54823
1152	54824
1144	54825
1072	54826
1112	54827
1112	54828
1040	54829
1072	54830
1112	54831
1120	54832
1168	54833
1136	54834
1104	54835
1056	54836
1128	54837
1160	54838
1112	54839
1136	54840
1160	54841
1128	54842
1160	54843
1144	54844
1104	54845
1136	54846
1088	54847
1064	54848
1080	54849
1048	54850
1104	54851
1176	54852
1088	54853
1168	54854
1200	54855
1144	54856
1192	54857
1184	54858
1120	54859
1152	54860
1152	54861
1200	54862
1184	54863
1136	54864
1072	54865
1144	54866
1152	54867
1120	54868
1144	54869
1128	54870
1032	54871
960	54872
1096	54873
1168	54874
1152	54875
1208	54876
1192	54877
1144	54878
1168	54879
1200	54880
1208	54881
1200	54882
1176	54883
1112	54884
1216	54885
1200	54886
1160	54887
1008	54888
1048	54889
1176	54890
1192	54891
1176	54892
1192	54893
1160	54894
1208	54895
1240	54896
1184	54897
1168	54898
1184	54899
1176	54900
1152	54901
1192	54902
1224	54903
1224	54904
1160	54905
1192	54906
1224	54907
1192	54908
1176	54909
1192	54910
1168	54911
1096	54912
1040	54913
1168	54914
1104	54915
1152	54916
1176	54917
1152	54918
1112	54919
1160	54920
1088	54921
1112	54922
1160	54923
1120	54924
1176	54925
1192	54926
1160	54927
1224	54928
1200	54929
1176	54930
1176	54931
1200	54932
1176	54933
1168	54934
1168	54935
1168	54936
1208	54937
1168	54938
1024	54939
1064	54940
1136	54941
1176	54942
1112	54943
1192	54944
1160	54945
1080	54946
1160	54947
1136	54948
1104	54949
1144	54950
1184	54951
1176	54952
1120	54953
1168	54954
1184	54955
1112	54956
1152	54957
1128	54958
1128	54959
1184	54960
1176	54961
1168	54962
1208	54963
1192	54964
1144	54965
1072	54966
1128	54967
1200	54968
1128	54969
1200	54970
1232	54971
1184	54972
1144	54973
1200	54974
1168	54975
1136	54976
1152	54977
1152	54978
1184	54979
1216	54980
1208	54981
1208	54982
1184	54983
1136	54984
1184	54985
1176	54986
1144	54987
1192	54988
1136	54989
944	54990
912	54991
960	54992
1016	54993
976	54994
992	54995
992	54996
1016	54997
1120	54998
1112	54999
1256	55000
1240	55001
1224	55002
1240	55003
1224	55004
1216	55005
1224	55006
1152	55007
1168	55008
1208	55009
1200	55010
1104	55011
1152	55012
1240	55013
1192	55014
1232	55015
1216	55016
1184	55017
1208	55018
1192	55019
1120	55020
1176	55021
1232	55022
1200	55023
1208	55024
1192	55025
1160	55026
1208	55027
1200	55028
1144	55029
1184	55030
1192	55031
1144	55032
1176	55033
1144	55034
1056	55035
1120	55036
1160	55037
1112	55038
1240	55039
1224	55040
1136	55041
1200	55042
1184	55043
1144	55044
1168	55045
1088	55046
1168	55047
1240	55048
1240	55049
1224	55050
1272	55051
1200	55052
1184	55053
1216	55054
1168	55055
1152	55056
1192	55057
1176	55058
1128	55059
1160	55060
1152	55061
1064	55062
1104	55063
1120	55064
1088	55065
1160	55066
1160	55067
1168	55068
1192	55069
1184	55070
1152	55071
1192	55072
1168	55073
1104	55074
1160	55075
1192	55076
1120	55077
1144	55078
1088	55079
1080	55080
1112	55081
1144	55082
1072	55083
1144	55084
1112	55085
1088	55086
1144	55087
1136	55088
1120	55089
1176	55090
1136	55091
1208	55092
1224	55093
1112	55094
1200	55095
1240	55096
1192	55097
1224	55098
1200	55099
1200	55100
1184	55101
1168	55102
1120	55103
1192	55104
1208	55105
1184	55106
1184	55107
1144	55108
1200	55109
1248	55110
1168	55111
1112	55112
1168	55113
1160	55114
1200	55115
1152	55116
1136	55117
1144	55118
1112	55119
1160	55120
1208	55121
1208	55122
1168	55123
1192	55124
1192	55125
1088	55126
1144	55127
1184	55128
1152	55129
1192	55130
1192	55131
1168	55132
1232	55133
1232	55134
1176	55135
1224	55136
1208	55137
1176	55138
1216	55139
1192	55140
1176	55141
1184	55142
1200	55143
1160	55144
1120	55145
1176	55146
1176	55147
1224	55148
1176	55149
1144	55150
1200	55151
1184	55152
1152	55153
1176	55154
1136	55155
1088	55156
1152	55157
1136	55158
1112	55159
1144	55160
1128	55161
1160	55162
1152	55163
1088	55164
1160	55165
1176	55166
1152	55167
1192	55168
1176	55169
1152	55170
1184	55171
1192	55172
1144	55173
1176	55174
1152	55175
1120	55176
1096	55177
1160	55178
1160	55179
1104	55180
1136	55181
1152	55182
1104	55183
1192	55184
1216	55185
1136	55186
1152	55187
1032	55188
1168	55189
1200	55190
1160	55191
1208	55192
1200	55193
1152	55194
1192	55195
1192	55196
1144	55197
1128	55198
1160	55199
1104	55200
1056	55201
1136	55202
1144	55203
1096	55204
1136	55205
1136	55206
1072	55207
1112	55208
1120	55209
1048	55210
1144	55211
1176	55212
1088	55213
1200	55214
1128	55215
1104	55216
1168	55217
1136	55218
1176	55219
1184	55220
1136	55221
1168	55222
1176	55223
1168	55224
1184	55225
1192	55226
1112	55227
1176	55228
1216	55229
1160	55230
1208	55231
1168	55232
1128	55233
1168	55234
1168	55235
1120	55236
1192	55237
1176	55238
1128	55239
1112	55240
1160	55241
1136	55242
1120	55243
1168	55244
1152	55245
1104	55246
1160	55247
1152	55248
1080	55249
1160	55250
1152	55251
1104	55252
1168	55253
1192	55254
1120	55255
1144	55256
1128	55257
1080	55258
1136	55259
1136	55260
1104	55261
1128	55262
1112	55263
1072	55264
1160	55265
1168	55266
1104	55267
1144	55268
1168	55269
1136	55270
1128	55271
1144	55272
1104	55273
1184	55274
1160	55275
1136	55276
1160	55277
1184	55278
1168	55279
1192	55280
1184	55281
1168	55282
1208	55283
1200	55284
1168	55285
1160	55286
1192	55287
1160	55288
1168	55289
1168	55290
1120	55291
1200	55292
1176	55293
1104	55294
1128	55295
1152	55296
1072	55297
1144	55298
1136	55299
1112	55300
1160	55301
1168	55302
1136	55303
1136	55304
1160	55305
1136	55306
1096	55307
1144	55308
1136	55309
1080	55310
1128	55311
1112	55312
1072	55313
1160	55314
1136	55315
1184	55316
1192	55317
1168	55318
1200	55319
1192	55320
1168	55321
1224	55322
1200	55323
1168	55324
1216	55325
1200	55326
1160	55327
1192	55328
1184	55329
1152	55330
1208	55331
1192	55332
1144	55333
1160	55334
1168	55335
1128	55336
1184	55337
1144	55338
1048	55339
1136	55340
1176	55341
1096	55342
1152	55343
1152	55344
1112	55345
1168	55346
1136	55347
1112	55348
1176	55349
1168	55350
1104	55351
1176	55352
1152	55353
1096	55354
1192	55355
1184	55356
1160	55357
1224	55358
1200	55359
1152	55360
1192	55361
1152	55362
1128	55363
1176	55364
1144	55365
1120	55366
1160	55367
1128	55368
1056	55369
1128	55370
1136	55371
1088	55372
1128	55373
1144	55374
1120	55375
1144	55376
1168	55377
1128	55378
1152	55379
1144	55380
1032	55381
1056	55382
1056	55383
992	55384
1136	55385
1160	55386
1088	55387
1176	55388
1192	55389
1152	55390
1184	55391
1192	55392
1120	55393
1184	55394
1128	55395
1096	55396
1176	55397
1184	55398
1088	55399
1160	55400
1192	55401
1144	55402
1192	55403
1160	55404
1120	55405
1168	55406
1144	55407
1032	55408
1080	55409
1104	55410
1096	55411
1192	55412
1192	55413
1144	55414
1232	55415
1160	55416
1064	55417
1136	55418
1152	55419
1152	55420
1224	55421
1200	55422
1144	55423
1176	55424
1192	55425
1152	55426
1184	55427
1184	55428
1136	55429
1152	55430
1128	55431
1056	55432
1128	55433
1128	55434
1104	55435
1152	55436
1128	55437
1080	55438
1088	55439
1080	55440
1040	55441
1128	55442
1200	55443
1184	55444
1168	55445
1200	55446
1168	55447
1048	55448
1072	55449
952	55450
920	55451
968	55452
1024	55453
944	55454
952	55455
1048	55456
1032	55457
920	55458
920	55459
920	55460
856	55461
1064	55462
1104	55463
1112	55464
1160	55465
1160	55466
1128	55467
1192	55468
1168	55469
1096	55470
1144	55471
1136	55472
1080	55473
1144	55474
1136	55475
1064	55476
1144	55477
1160	55478
1128	55479
1160	55480
1152	55481
1088	55482
1168	55483
1160	55484
1112	55485
1168	55486
1192	55487
1152	55488
1160	55489
1168	55490
1104	55491
1080	55492
1176	55493
1128	55494
1088	55495
1192	55496
1176	55497
1184	55498
1208	55499
1200	55500
1176	55501
1208	55502
1184	55503
1104	55504
1184	55505
1184	55506
1144	55507
1200	55508
1192	55509
1136	55510
1208	55511
1208	55512
1168	55513
1192	55514
1152	55515
1056	55516
1128	55517
1096	55518
1024	55519
1064	55520
1128	55521
1136	55522
1200	55523
1216	55524
1224	55525
1224	55526
1184	55527
1184	55528
1208	55529
1152	55530
1104	55531
1136	55532
1112	55533
1144	55534
1168	55535
1096	55536
1120	55537
1192	55538
1128	55539
1192	55540
1200	55541
1160	55542
1104	55543
1168	55544
1168	55545
1128	55546
1144	55547
1072	55548
1064	55549
1152	55550
1136	55551
1136	55552
1208	55553
1184	55554
1136	55555
1200	55556
1168	55557
1240	55558
1264	55559
1224	55560
1216	55561
1248	55562
1232	55563
1208	55564
1224	55565
1184	55566
1168	55567
1184	55568
1128	55569
1128	55570
1136	55571
1064	55572
1088	55573
1112	55574
1128	55575
1104	55576
1184	55577
1200	55578
1168	55579
1232	55580
1176	55581
1144	55582
1192	55583
1176	55584
1112	55585
1144	55586
1136	55587
1080	55588
1120	55589
1064	55590
1064	55591
1144	55592
1144	55593
1128	55594
1176	55595
1152	55596
1160	55597
1200	55598
1152	55599
1184	55600
1088	55601
1024	55602
1152	55603
1152	55604
1168	55605
1144	55606
1120	55607
1152	55608
1176	55609
1144	55610
1208	55611
1168	55612
1120	55613
1104	55614
1080	55615
1112	55616
1200	55617
1160	55618
1184	55619
1200	55620
1184	55621
1224	55622
1200	55623
1128	55624
1192	55625
1160	55626
1112	55627
1136	55628
1096	55629
1056	55630
1136	55631
1136	55632
1064	55633
1112	55634
1136	55635
1056	55636
1112	55637
1136	55638
1056	55639
1072	55640
1096	55641
1032	55642
1096	55643
1152	55644
1112	55645
1168	55646
1152	55647
1080	55648
1128	55649
1104	55650
1096	55651
1136	55652
1104	55653
1088	55654
1168	55655
1184	55656
1096	55657
1168	55658
1168	55659
1144	55660
1176	55661
1184	55662
1128	55663
1168	55664
1176	55665
1056	55666
1128	55667
1160	55668
1120	55669
1184	55670
1168	55671
1120	55672
1152	55673
1104	55674
1128	55675
1168	55676
1096	55677
1136	55678
1136	55679
1088	55680
1072	55681
1040	55682
920	55683
872	55684
816	55685
856	55686
1144	55687
1264	55688
1288	55689
1264	55690
1320	55691
1272	55692
1264	55693
1232	55694
1200	55695
1208	55696
1192	55697
1088	55698
1192	55699
1208	55700
1160	55701
1200	55702
1192	55703
1144	55704
1168	55705
1144	55706
1128	55707
1168	55708
1160	55709
1136	55710
1168	55711
1152	55712
1120	55713
1192	55714
1168	55715
1104	55716
1112	55717
1088	55718
1064	55719
1120	55720
1136	55721
1064	55722
1120	55723
1104	55724
1048	55725
1120	55726
1136	55727
1128	55728
1144	55729
1152	55730
1144	55731
1208	55732
1136	55733
1152	55734
1216	55735
1184	55736
1192	55737
1184	55738
1112	55739
1184	55740
1200	55741
1128	55742
1144	55743
1184	55744
1136	55745
1208	55746
1176	55747
1184	55748
1208	55749
1192	55750
1144	55751
1112	55752
1128	55753
1096	55754
1168	55755
1144	55756
1096	55757
1152	55758
1152	55759
1120	55760
1168	55761
1168	55762
1072	55763
1144	55764
1144	55765
1040	55766
1112	55767
1120	55768
1072	55769
1048	55770
1088	55771
1120	55772
1136	55773
1184	55774
1192	55775
1176	55776
1208	55777
1176	55778
1184	55779
1152	55780
1104	55781
1144	55782
1160	55783
1080	55784
1144	55785
1152	55786
1072	55787
1152	55788
1128	55789
1008	55790
1088	55791
1144	55792
1064	55793
1112	55794
1144	55795
1112	55796
