848	40165
856	40166
856	40167
872	40168
904	40169
888	40170
888	40171
880	40172
888	40173
880	40174
856	40175
848	40176
856	40177
856	40178
864	40179
856	40180
832	40181
840	40182
840	40183
832	40184
840	40185
824	40186
848	40187
856	40188
856	40189
856	40190
856	40191
872	40192
888	40193
888	40194
856	40195
856	40196
856	40197
856	40198
872	40199
856	40200
856	40201
872	40202
856	40203
864	40204
872	40205
856	40206
864	40207
848	40208
848	40209
824	40210
840	40211
840	40212
848	40213
840	40214
856	40215
856	40216
856	40217
856	40218
880	40219
864	40220
880	40221
880	40222
888	40223
856	40224
888	40225
888	40226
904	40227
888	40228
872	40229
880	40230
888	40231
880	40232
872	40233
880	40234
872	40235
888	40236
872	40237
856	40238
856	40239
856	40240
848	40241
856	40242
848	40243
840	40244
856	40245
856	40246
872	40247
856	40248
872	40249
872	40250
880	40251
872	40252
888	40253
864	40254
872	40255
856	40256
888	40257
896	40258
904	40259
888	40260
904	40261
896	40262
904	40263
896	40264
888	40265
904	40266
928	40267
920	40268
912	40269
912	40270
920	40271
920	40272
888	40273
896	40274
904	40275
904	40276
888	40277
888	40278
920	40279
896	40280
888	40281
888	40282
888	40283
912	40284
904	40285
912	40286
880	40287
904	40288
904	40289
936	40290
896	40291
912	40292
904	40293
936	40294
928	40295
920	40296
888	40297
904	40298
904	40299
896	40300
904	40301
872	40302
896	40303
912	40304
920	40305
928	40306
920	40307
904	40308
912	40309
936	40310
904	40311
912	40312
832	40313
880	40314
920	40315
952	40316
992	40317
968	40318
968	40319
968	40320
968	40321
952	40322
960	40323
920	40324
912	40325
928	40326
960	40327
928	40328
928	40329
928	40330
928	40331
936	40332
936	40333
928	40334
912	40335
920	40336
912	40337
928	40338
936	40339
920	40340
896	40341
864	40342
864	40343
864	40344
856	40345
872	40346
864	40347
896	40348
880	40349
904	40350
912	40351
920	40352
904	40353
936	40354
928	40355
960	40356
928	40357
928	40358
928	40359
928	40360
888	40361
872	40362
864	40363
856	40364
856	40365
856	40366
856	40367
856	40368
888	40369
872	40370
888	40371
880	40372
896	40373
912	40374
936	40375
952	40376
936	40377
936	40378
936	40379
936	40380
904	40381
888	40382
920	40383
920	40384
920	40385
888	40386
880	40387
880	40388
888	40389
880	40390
872	40391
888	40392
896	40393
912	40394
888	40395
920	40396
928	40397
912	40398
944	40399
928	40400
912	40401
912	40402
912	40403
920	40404
904	40405
888	40406
912	40407
920	40408
920	40409
904	40410
904	40411
912	40412
936	40413
920	40414
936	40415
920	40416
936	40417
920	40418
904	40419
912	40420
920	40421
928	40422
888	40423
864	40424
864	40425
856	40426
856	40427
856	40428
856	40429
856	40430
856	40431
856	40432
856	40433
856	40434
856	40435
880	40436
896	40437
888	40438
912	40439
904	40440
944	40441
928	40442
936	40443
912	40444
936	40445
928	40446
936	40447
944	40448
904	40449
936	40450
912	40451
904	40452
904	40453
872	40454
856	40455
856	40456
864	40457
872	40458
864	40459
872	40460
888	40461
896	40462
872	40463
896	40464
896	40465
912	40466
912	40467
904	40468
904	40469
904	40470
928	40471
928	40472
912	40473
904	40474
904	40475
920	40476
920	40477
896	40478
880	40479
864	40480
864	40481
872	40482
880	40483
872	40484
888	40485
896	40486
904	40487
896	40488
880	40489
904	40490
928	40491
904	40492
904	40493
896	40494
896	40495
856	40496
872	40497
880	40498
872	40499
856	40500
864	40501
848	40502
848	40503
848	40504
856	40505
864	40506
872	40507
864	40508
872	40509
880	40510
904	40511
888	40512
896	40513
904	40514
904	40515
896	40516
880	40517
872	40518
872	40519
872	40520
872	40521
864	40522
856	40523
864	40524
856	40525
880	40526
872	40527
896	40528
912	40529
912	40530
912	40531
904	40532
904	40533
896	40534
888	40535
896	40536
896	40537
920	40538
912	40539
920	40540
936	40541
944	40542
936	40543
944	40544
904	40545
928	40546
928	40547
936	40548
904	40549
912	40550
920	40551
936	40552
928	40553
912	40554
904	40555
912	40556
928	40557
912	40558
896	40559
904	40560
904	40561
904	40562
912	40563
896	40564
912	40565
912	40566
912	40567
920	40568
936	40569
936	40570
912	40571
920	40572
928	40573
936	40574
912	40575
920	40576
912	40577
920	40578
912	40579
912	40580
920	40581
904	40582
896	40583
912	40584
920	40585
896	40586
920	40587
912	40588
904	40589
904	40590
912	40591
920	40592
896	40593
904	40594
888	40595
856	40596
856	40597
864	40598
880	40599
888	40600
864	40601
864	40602
856	40603
848	40604
872	40605
864	40606
888	40607
936	40608
960	40609
960	40610
952	40611
960	40612
976	40613
976	40614
952	40615
944	40616
952	40617
936	40618
936	40619
920	40620
920	40621
928	40622
920	40623
920	40624
912	40625
928	40626
904	40627
912	40628
904	40629
912	40630
904	40631
896	40632
904	40633
920	40634
904	40635
896	40636
904	40637
912	40638
848	40639
856	40640
856	40641
856	40642
856	40643
864	40644
888	40645
888	40646
896	40647
880	40648
912	40649
928	40650
928	40651
920	40652
944	40653
928	40654
936	40655
912	40656
928	40657
928	40658
936	40659
920	40660
928	40661
904	40662
904	40663
888	40664
920	40665
912	40666
880	40667
904	40668
904	40669
928	40670
896	40671
896	40672
880	40673
864	40674
872	40675
872	40676
840	40677
864	40678
856	40679
856	40680
848	40681
856	40682
880	40683
904	40684
896	40685
888	40686
904	40687
928	40688
912	40689
920	40690
912	40691
944	40692
928	40693
936	40694
928	40695
920	40696
944	40697
944	40698
928	40699
960	40700
952	40701
968	40702
936	40703
872	40704
888	40705
912	40706
896	40707
912	40708
888	40709
928	40710
944	40711
936	40712
912	40713
944	40714
976	40715
960	40716
976	40717
960	40718
960	40719
992	40720
984	40721
1000	40722
976	40723
960	40724
912	40725
904	40726
928	40727
952	40728
952	40729
936	40730
952	40731
968	40732
944	40733
912	40734
920	40735
928	40736
952	40737
928	40738
952	40739
944	40740
896	40741
888	40742
888	40743
880	40744
880	40745
880	40746
920	40747
928	40748
944	40749
936	40750
880	40751
888	40752
904	40753
904	40754
888	40755
880	40756
896	40757
864	40758
872	40759
872	40760
888	40761
880	40762
872	40763
896	40764
888	40765
912	40766
912	40767
880	40768
904	40769
896	40770
880	40771
872	40772
872	40773
880	40774
880	40775
880	40776
904	40777
912	40778
928	40779
936	40780
912	40781
880	40782
896	40783
888	40784
880	40785
880	40786
888	40787
880	40788
872	40789
840	40790
872	40791
920	40792
936	40793
952	40794
968	40795
976	40796
992	40797
1016	40798
1032	40799
1040	40800
1032	40801
1024	40802
1016	40803
1008	40804
1008	40805
968	40806
968	40807
976	40808
992	40809
992	40810
960	40811
952	40812
968	40813
952	40814
960	40815
928	40816
928	40817
936	40818
936	40819
944	40820
936	40821
952	40822
936	40823
928	40824
912	40825
904	40826
936	40827
928	40828
904	40829
952	40830
936	40831
952	40832
944	40833
944	40834
960	40835
936	40836
936	40837
944	40838
936	40839
944	40840
920	40841
936	40842
960	40843
928	40844
912	40845
880	40846
880	40847
888	40848
904	40849
896	40850
888	40851
904	40852
936	40853
936	40854
920	40855
936	40856
944	40857
944	40858
920	40859
880	40860
880	40861
904	40862
912	40863
920	40864
936	40865
936	40866
936	40867
920	40868
896	40869
896	40870
912	40871
920	40872
904	40873
864	40874
864	40875
856	40876
872	40877
888	40878
888	40879
960	40880
1008	40881
1048	40882
1056	40883
1024	40884
1024	40885
992	40886
968	40887
944	40888
912	40889
904	40890
920	40891
920	40892
920	40893
936	40894
928	40895
944	40896
912	40897
920	40898
920	40899
936	40900
904	40901
920	40902
912	40903
880	40904
864	40905
848	40906
856	40907
856	40908
864	40909
888	40910
880	40911
896	40912
920	40913
944	40914
944	40915
952	40916
952	40917
936	40918
952	40919
960	40920
968	40921
976	40922
960	40923
952	40924
976	40925
968	40926
960	40927
960	40928
920	40929
888	40930
872	40931
864	40932
888	40933
880	40934
888	40935
888	40936
920	40937
904	40938
896	40939
920	40940
952	40941
936	40942
944	40943
920	40944
928	40945
952	40946
896	40947
888	40948
888	40949
880	40950
888	40951
880	40952
872	40953
896	40954
864	40955
888	40956
920	40957
928	40958
904	40959
896	40960
904	40961
912	40962
936	40963
928	40964
896	40965
864	40966
872	40967
856	40968
864	40969
856	40970
840	40971
848	40972
832	40973
856	40974
856	40975
856	40976
824	40977
832	40978
808	40979
792	40980
800	40981
800	40982
808	40983
816	40984
832	40985
840	40986
840	40987
856	40988
856	40989
880	40990
856	40991
856	40992
856	40993
856	40994
856	40995
864	40996
840	40997
856	40998
856	40999
856	41000
856	41001
872	41002
880	41003
904	41004
888	41005
912	41006
936	41007
936	41008
952	41009
920	41010
928	41011
944	41012
936	41013
936	41014
920	41015
912	41016
912	41017
920	41018
928	41019
920	41020
896	41021
912	41022
904	41023
896	41024
896	41025
856	41026
848	41027
840	41028
808	41029
808	41030
824	41031
840	41032
856	41033
848	41034
864	41035
896	41036
928	41037
928	41038
928	41039
936	41040
960	41041
944	41042
928	41043
952	41044
928	41045
960	41046
928	41047
936	41048
936	41049
936	41050
912	41051
928	41052
936	41053
944	41054
904	41055
928	41056
936	41057
928	41058
896	41059
880	41060
856	41061
856	41062
856	41063
856	41064
872	41065
888	41066
904	41067
944	41068
944	41069
960	41070
944	41071
936	41072
960	41073
960	41074
968	41075
928	41076
968	41077
968	41078
928	41079
952	41080
936	41081
936	41082
920	41083
928	41084
928	41085
936	41086
896	41087
912	41088
936	41089
928	41090
920	41091
936	41092
936	41093
944	41094
904	41095
920	41096
888	41097
856	41098
840	41099
832	41100
824	41101
832	41102
832	41103
832	41104
856	41105
872	41106
880	41107
888	41108
912	41109
936	41110
920	41111
936	41112
960	41113
976	41114
976	41115
976	41116
976	41117
1016	41118
1000	41119
960	41120
984	41121
1016	41122
976	41123
984	41124
984	41125
976	41126
960	41127
960	41128
984	41129
968	41130
944	41131
896	41132
888	41133
864	41134
872	41135
880	41136
896	41137
888	41138
896	41139
912	41140
944	41141
944	41142
928	41143
944	41144
952	41145
952	41146
928	41147
944	41148
936	41149
976	41150
928	41151
928	41152
936	41153
952	41154
904	41155
880	41156
888	41157
904	41158
920	41159
920	41160
912	41161
904	41162
936	41163
976	41164
952	41165
952	41166
944	41167
960	41168
952	41169
936	41170
960	41171
944	41172
952	41173
904	41174
880	41175
872	41176
880	41177
896	41178
888	41179
896	41180
904	41181
928	41182
920	41183
920	41184
936	41185
960	41186
944	41187
952	41188
952	41189
944	41190
968	41191
944	41192
912	41193
936	41194
944	41195
968	41196
976	41197
992	41198
968	41199
992	41200
968	41201
944	41202
960	41203
960	41204
960	41205
944	41206
928	41207
944	41208
912	41209
880	41210
864	41211
880	41212
888	41213
904	41214
912	41215
920	41216
944	41217
952	41218
952	41219
920	41220
944	41221
