944	57486
944	57487
928	57488
936	57489
912	57490
872	57491
880	57492
872	57493
864	57494
848	57495
832	57496
832	57497
816	57498
800	57499
792	57500
792	57501
784	57502
808	57503
808	57504
816	57505
832	57506
840	57507
856	57508
856	57509
888	57510
912	57511
952	57512
960	57513
952	57514
928	57515
880	57516
872	57517
880	57518
856	57519
840	57520
816	57521
832	57522
856	57523
848	57524
864	57525
912	57526
936	57527
944	57528
976	57529
992	57530
984	57531
976	57532
1000	57533
1024	57534
1016	57535
1008	57536
1016	57537
1016	57538
992	57539
1000	57540
1008	57541
1000	57542
992	57543
1008	57544
1016	57545
1008	57546
984	57547
984	57548
992	57549
984	57550
968	57551
984	57552
984	57553
992	57554
976	57555
928	57556
928	57557
928	57558
936	57559
936	57560
952	57561
968	57562
960	57563
976	57564
984	57565
1008	57566
1000	57567
976	57568
984	57569
976	57570
976	57571
968	57572
952	57573
952	57574
944	57575
928	57576
912	57577
896	57578
880	57579
872	57580
912	57581
928	57582
976	57583
968	57584
984	57585
992	57586
1000	57587
1000	57588
984	57589
1000	57590
1000	57591
1008	57592
1008	57593
984	57594
1000	57595
1000	57596
1008	57597
1000	57598
1024	57599
1024	57600
1024	57601
1000	57602
1000	57603
992	57604
984	57605
968	57606
984	57607
1000	57608
984	57609
992	57610
1000	57611
992	57612
984	57613
984	57614
992	57615
992	57616
976	57617
984	57618
984	57619
976	57620
976	57621
976	57622
984	57623
968	57624
992	57625
984	57626
984	57627
968	57628
976	57629
992	57630
1000	57631
984	57632
1000	57633
1000	57634
1000	57635
984	57636
992	57637
992	57638
984	57639
976	57640
992	57641
976	57642
960	57643
960	57644
960	57645
968	57646
976	57647
1000	57648
1024	57649
1032	57650
1016	57651
1008	57652
1000	57653
1000	57654
992	57655
1008	57656
1000	57657
984	57658
976	57659
984	57660
984	57661
976	57662
1008	57663
1024	57664
1024	57665
1016	57666
1024	57667
1008	57668
1000	57669
1000	57670
1008	57671
1008	57672
1000	57673
1000	57674
1000	57675
1040	57676
1024	57677
1032	57678
1040	57679
1040	57680
1032	57681
1032	57682
1016	57683
984	57684
992	57685
992	57686
992	57687
976	57688
976	57689
984	57690
992	57691
976	57692
1000	57693
1000	57694
976	57695
976	57696
976	57697
968	57698
968	57699
968	57700
976	57701
968	57702
984	57703
1000	57704
976	57705
992	57706
992	57707
1000	57708
984	57709
992	57710
1008	57711
984	57712
992	57713
984	57714
1008	57715
976	57716
968	57717
976	57718
1000	57719
992	57720
1016	57721
1016	57722
1016	57723
992	57724
984	57725
976	57726
976	57727
968	57728
968	57729
976	57730
968	57731
976	57732
1000	57733
1008	57734
992	57735
992	57736
984	57737
968	57738
968	57739
976	57740
992	57741
