1048	54508
1024	54509
936	54510
928	54511
880	54512
856	54513
840	54514
832	54515
944	54516
912	54517
872	54518
904	54519
896	54520
896	54521
880	54522
872	54523
864	54524
888	54525
872	54526
808	54527
824	54528
776	54529
752	54530
728	54531
696	54532
696	54533
720	54534
744	54535
792	54536
792	54537
760	54538
720	54539
688	54540
672	54541
632	54542
616	54543
616	54544
624	54545
664	54546
776	54547
1072	54548
904	54549
1008	54550
776	54551
776	54552
1064	54553
1040	54554
992	54555
1032	54556
992	54557
960	54558
1040	54559
1032	54560
928	54561
904	54562
992	54563
960	54564
1008	54565
928	54566
984	54567
1024	54568
880	54569
824	54570
832	54571
992	54572
1040	54573
968	54574
1040	54575
1080	54576
944	54577
976	54578
1024	54579
936	54580
984	54581
1032	54582
984	54583
1000	54584
1056	54585
992	54586
1016	54587
1040	54588
960	54589
1040	54590
1016	54591
952	54592
1024	54593
1048	54594
968	54595
1000	54596
960	54597
904	54598
856	54599
912	54600
968	54601
904	54602
960	54603
992	54604
936	54605
920	54606
1000	54607
968	54608
944	54609
1104	54610
1120	54611
1032	54612
1112	54613
1112	54614
1008	54615
1072	54616
1080	54617
1008	54618
1080	54619
1088	54620
992	54621
1072	54622
1088	54623
1024	54624
1072	54625
1072	54626
992	54627
872	54628
848	54629
936	54630
944	54631
936	54632
976	54633
840	54634
928	54635
920	54636
880	54637
904	54638
880	54639
880	54640
952	54641
984	54642
1000	54643
1000	54644
1096	54645
1064	54646
1008	54647
1064	54648
1048	54649
1080	54650
1064	54651
1032	54652
1088	54653
1104	54654
1008	54655
1040	54656
1072	54657
1032	54658
952	54659
1048	54660
1064	54661
944	54662
1080	54663
1120	54664
1040	54665
1056	54666
1048	54667
992	54668
1048	54669
1112	54670
1024	54671
1056	54672
1112	54673
1128	54674
984	54675
1016	54676
1112	54677
1000	54678
1072	54679
1104	54680
1024	54681
1096	54682
1128	54683
1040	54684
1096	54685
1152	54686
1056	54687
1040	54688
1096	54689
1064	54690
1048	54691
1080	54692
1032	54693
1024	54694
1064	54695
1064	54696
984	54697
1016	54698
1056	54699
984	54700
1048	54701
1048	54702
1008	54703
1032	54704
1016	54705
1048	54706
1048	54707
1000	54708
1056	54709
1024	54710
1088	54711
1096	54712
1016	54713
1088	54714
1104	54715
1008	54716
1064	54717
1080	54718
992	54719
1040	54720
1064	54721
1024	54722
1000	54723
1064	54724
1056	54725
1000	54726
1048	54727
1064	54728
952	54729
1000	54730
1000	54731
992	54732
