960	51205
968	51206
920	51207
952	51208
960	51209
928	51210
896	51211
936	51212
928	51213
944	51214
912	51215
888	51216
880	51217
904	51218
872	51219
920	51220
904	51221
952	51222
912	51223
968	51224
944	51225
920	51226
920	51227
1000	51228
968	51229
960	51230
928	51231
968	51232
944	51233
960	51234
960	51235
968	51236
928	51237
944	51238
888	51239
880	51240
896	51241
872	51242
880	51243
904	51244
904	51245
888	51246
888	51247
952	51248
952	51249
960	51250
960	51251
960	51252
952	51253
960	51254
952	51255
960	51256
968	51257
960	51258
920	51259
936	51260
960	51261
968	51262
920	51263
944	51264
944	51265
952	51266
896	51267
936	51268
912	51269
872	51270
872	51271
840	51272
856	51273
856	51274
888	51275
888	51276
904	51277
936	51278
944	51279
936	51280
952	51281
960	51282
952	51283
968	51284
952	51285
936	51286
952	51287
952	51288
960	51289
952	51290
976	51291
960	51292
952	51293
952	51294
944	51295
936	51296
952	51297
952	51298
1016	51299
952	51300
904	51301
888	51302
856	51303
880	51304
888	51305
912	51306
912	51307
912	51308
928	51309
936	51310
912	51311
912	51312
912	51313
896	51314
904	51315
920	51316
936	51317
920	51318
888	51319
904	51320
904	51321
880	51322
904	51323
904	51324
992	51325
952	51326
944	51327
904	51328
904	51329
904	51330
856	51331
872	51332
872	51333
864	51334
856	51335
848	51336
856	51337
840	51338
856	51339
856	51340
864	51341
816	51342
832	51343
840	51344
824	51345
816	51346
792	51347
784	51348
784	51349
800	51350
808	51351
848	51352
848	51353
864	51354
880	51355
912	51356
896	51357
920	51358
960	51359
936	51360
928	51361
944	51362
944	51363
960	51364
936	51365
960	51366
960	51367
944	51368
944	51369
896	51370
896	51371
896	51372
888	51373
896	51374
912	51375
912	51376
928	51377
880	51378
904	51379
912	51380
920	51381
904	51382
920	51383
920	51384
944	51385
920	51386
888	51387
936	51388
912	51389
920	51390
736	51391
1032	51392
936	51393
920	51394
856	51395
880	51396
856	51397
888	51398
856	51399
904	51400
896	51401
920	51402
960	51403
872	51404
880	51405
856	51406
848	51407
824	51408
824	51409
816	51410
816	51411
792	51412
800	51413
792	51414
784	51415
776	51416
776	51417
768	51418
760	51419
752	51420
752	51421
736	51422
744	51423
752	51424
744	51425
752	51426
768	51427
800	51428
816	51429
840	51430
880	51431
912	51432
904	51433
928	51434
912	51435
952	51436
968	51437
952	51438
952	51439
1000	51440
944	51441
968	51442
952	51443
968	51444
968	51445
1000	51446
912	51447
920	51448
864	51449
864	51450
840	51451
856	51452
856	51453
896	51454
896	51455
904	51456
912	51457
952	51458
960	51459
968	51460
936	51461
952	51462
960	51463
904	51464
928	51465
920	51466
952	51467
952	51468
936	51469
944	51470
944	51471
912	51472
928	51473
912	51474
936	51475
936	51476
936	51477
880	51478
912	51479
872	51480
872	51481
840	51482
864	51483
856	51484
864	51485
864	51486
904	51487
864	51488
864	51489
1112	51490
944	51491
936	51492
920	51493
904	51494
920	51495
920	51496
904	51497
896	51498
880	51499
920	51500
928	51501
928	51502
912	51503
952	51504
960	51505
904	51506
872	51507
864	51508
840	51509
880	51510
880	51511
856	51512
912	51513
920	51514
944	51515
920	51516
952	51517
944	51518
960	51519
928	51520
952	51521
968	51522
936	51523
944	51524
928	51525
928	51526
904	51527
872	51528
864	51529
856	51530
848	51531
832	51532
848	51533
856	51534
856	51535
888	51536
864	51537
920	51538
920	51539
968	51540
968	51541
912	51542
928	51543
888	51544
896	51545
904	51546
880	51547
904	51548
856	51549
920	51550
880	51551
888	51552
896	51553
920	51554
904	51555
904	51556
904	51557
880	51558
888	51559
856	51560
888	51561
888	51562
912	51563
896	51564
936	51565
936	51566
944	51567
920	51568
936	51569
936	51570
936	51571
960	51572
936	51573
936	51574
936	51575
984	51576
968	51577
952	51578
968	51579
976	51580
936	51581
968	51582
968	51583
984	51584
944	51585
952	51586
968	51587
976	51588
960	51589
944	51590
976	51591
968	51592
984	51593
952	51594
944	51595
992	51596
952	51597
920	51598
912	51599
960	51600
904	51601
928	51602
920	51603
936	51604
936	51605
920	51606
912	51607
928	51608
928	51609
920	51610
920	51611
928	51612
936	51613
896	51614
912	51615
904	51616
928	51617
872	51618
856	51619
840	51620
824	51621
808	51622
840	51623
816	51624
840	51625
856	51626
872	51627
864	51628
880	51629
872	51630
880	51631
872	51632
856	51633
872	51634
872	51635
864	51636
856	51637
856	51638
856	51639
856	51640
848	51641
848	51642
848	51643
864	51644
848	51645
840	51646
840	51647
840	51648
824	51649
832	51650
824	51651
832	51652
824	51653
840	51654
824	51655
840	51656
848	51657
832	51658
840	51659
848	51660
848	51661
856	51662
848	51663
848	51664
872	51665
856	51666
848	51667
848	51668
848	51669
848	51670
840	51671
840	51672
856	51673
840	51674
840	51675
840	51676
824	51677
816	51678
816	51679
800	51680
808	51681
808	51682
816	51683
832	51684
832	51685
824	51686
840	51687
856	51688
840	51689
832	51690
848	51691
856	51692
832	51693
840	51694
816	51695
816	51696
824	51697
816	51698
824	51699
840	51700
832	51701
832	51702
848	51703
864	51704
848	51705
848	51706
832	51707
864	51708
832	51709
848	51710
856	51711
824	51712
832	51713
808	51714
808	51715
808	51716
816	51717
808	51718
824	51719
848	51720
824	51721
832	51722
824	51723
840	51724
840	51725
832	51726
832	51727
824	51728
832	51729
848	51730
832	51731
824	51732
848	51733
840	51734
832	51735
824	51736
832	51737
840	51738
832	51739
840	51740
840	51741
856	51742
840	51743
840	51744
832	51745
840	51746
840	51747
840	51748
832	51749
832	51750
848	51751
848	51752
832	51753
848	51754
856	51755
856	51756
848	51757
840	51758
856	51759
856	51760
848	51761
848	51762
832	51763
824	51764
808	51765
816	51766
824	51767
816	51768
816	51769
816	51770
840	51771
832	51772
832	51773
848	51774
840	51775
864	51776
856	51777
848	51778
848	51779
864	51780
864	51781
856	51782
856	51783
856	51784
856	51785
856	51786
848	51787
856	51788
864	51789
880	51790
856	51791
856	51792
872	51793
856	51794
856	51795
848	51796
856	51797
872	51798
872	51799
856	51800
872	51801
888	51802
856	51803
864	51804
864	51805
896	51806
744	51807
984	51808
856	51809
880	51810
880	51811
872	51812
896	51813
896	51814
880	51815
864	51816
864	51817
880	51818
872	51819
872	51820
880	51821
872	51822
904	51823
896	51824
872	51825
888	51826
912	51827
920	51828
872	51829
912	51830
880	51831
912	51832
872	51833
864	51834
888	51835
896	51836
872	51837
856	51838
856	51839
856	51840
896	51841
888	51842
872	51843
880	51844
888	51845
912	51846
880	51847
912	51848
888	51849
936	51850
896	51851
864	51852
896	51853
896	51854
920	51855
872	51856
896	51857
880	51858
920	51859
904	51860
912	51861
912	51862
912	51863
896	51864
896	51865
904	51866
920	51867
920	51868
872	51869
912	51870
896	51871
920	51872
912	51873
912	51874
912	51875
944	51876
936	51877
912	51878
872	51879
872	51880
904	51881
904	51882
888	51883
864	51884
896	51885
864	51886
880	51887
872	51888
880	51889
880	51890
896	51891
888	51892
880	51893
880	51894
904	51895
912	51896
920	51897
888	51898
888	51899
928	51900
904	51901
888	51902
904	51903
904	51904
904	51905
896	51906
896	51907
936	51908
896	51909
888	51910
896	51911
920	51912
928	51913
880	51914
912	51915
920	51916
936	51917
904	51918
912	51919
928	51920
928	51921
944	51922
904	51923
896	51924
912	51925
936	51926
928	51927
912	51928
936	51929
920	51930
944	51931
928	51932
896	51933
920	51934
912	51935
960	51936
920	51937
920	51938
904	51939
936	51940
936	51941
896	51942
936	51943
912	51944
912	51945
888	51946
896	51947
904	51948
896	51949
872	51950
888	51951
888	51952
872	51953
864	51954
896	51955
928	51956
920	51957
896	51958
928	51959
944	51960
904	51961
912	51962
936	51963
912	51964
904	51965
896	51966
928	51967
920	51968
888	51969
896	51970
896	51971
904	51972
888	51973
896	51974
888	51975
912	51976
880	51977
888	51978
904	51979
904	51980
896	51981
896	51982
896	51983
928	51984
928	51985
896	51986
920	51987
920	51988
912	51989
920	51990
920	51991
984	51992
920	51993
920	51994
920	51995
952	51996
896	51997
912	51998
928	51999
904	52000
888	52001
912	52002
912	52003
872	52004
880	52005
912	52006
888	52007
888	52008
888	52009
904	52010
864	52011
880	52012
856	52013
904	52014
864	52015
872	52016
896	52017
896	52018
880	52019
880	52020
952	52021
896	52022
904	52023
904	52024
864	52025
872	52026
872	52027
896	52028
904	52029
880	52030
888	52031
904	52032
896	52033
880	52034
872	52035
880	52036
888	52037
888	52038
888	52039
912	52040
880	52041
888	52042
888	52043
920	52044
896	52045
888	52046
896	52047
912	52048
912	52049
896	52050
888	52051
936	52052
880	52053
888	52054
888	52055
904	52056
888	52057
888	52058
904	52059
912	52060
896	52061
888	52062
896	52063
912	52064
888	52065
896	52066
904	52067
912	52068
896	52069
888	52070
912	52071
920	52072
888	52073
880	52074
920	52075
872	52076
888	52077
888	52078
960	52079
928	52080
896	52081
896	52082
912	52083
904	52084
904	52085
904	52086
936	52087
904	52088
872	52089
896	52090
904	52091
896	52092
896	52093
880	52094
904	52095
872	52096
880	52097
872	52098
904	52099
896	52100
864	52101
880	52102
880	52103
880	52104
864	52105
872	52106
880	52107
880	52108
880	52109
880	52110
880	52111
864	52112
856	52113
856	52114
864	52115
896	52116
880	52117
888	52118
864	52119
864	52120
952	52121
888	52122
888	52123
880	52124
920	52125
872	52126
888	52127
888	52128
904	52129
888	52130
888	52131
888	52132
888	52133
896	52134
872	52135
880	52136
872	52137
896	52138
880	52139
880	52140
864	52141
888	52142
880	52143
904	52144
864	52145
856	52146
888	52147
856	52148
864	52149
856	52150
888	52151
896	52152
864	52153
896	52154
888	52155
912	52156
880	52157
888	52158
896	52159
904	52160
880	52161
872	52162
888	52163
896	52164
872	52165
864	52166
880	52167
888	52168
864	52169
856	52170
856	52171
856	52172
856	52173
856	52174
848	52175
864	52176
856	52177
848	52178
856	52179
872	52180
888	52181
872	52182
856	52183
880	52184
864	52185
864	52186
856	52187
856	52188
872	52189
880	52190
864	52191
864	52192
872	52193
864	52194
864	52195
888	52196
880	52197
856	52198
856	52199
856	52200
856	52201
840	52202
864	52203
856	52204
880	52205
856	52206
864	52207
872	52208
888	52209
888	52210
896	52211
880	52212
888	52213
896	52214
864	52215
872	52216
896	52217
904	52218
864	52219
880	52220
920	52221
904	52222
880	52223
912	52224
904	52225
888	52226
888	52227
904	52228
904	52229
912	52230
896	52231
912	52232
920	52233
912	52234
888	52235
888	52236
936	52237
896	52238
864	52239
872	52240
912	52241
888	52242
864	52243
856	52244
824	52245
792	52246
776	52247
752	52248
744	52249
728	52250
696	52251
784	52252
608	52253
856	52254
760	52255
768	52256
752	52257
744	52258
744	52259
736	52260
728	52261
712	52262
704	52263
704	52264
592	52265
792	52266
712	52267
704	52268
720	52269
720	52270
736	52271
752	52272
752	52273
776	52274
776	52275
784	52276
808	52277
776	52278
776	52279
816	52280
808	52281
832	52282
824	52283
808	52284
816	52285
824	52286
840	52287
824	52288
824	52289
848	52290
856	52291
840	52292
856	52293
864	52294
864	52295
856	52296
856	52297
912	52298
896	52299
968	52300
904	52301
920	52302
936	52303
952	52304
952	52305
912	52306
952	52307
944	52308
960	52309
928	52310
968	52311
992	52312
944	52313
984	52314
1016	52315
984	52316
944	52317
960	52318
984	52319
1008	52320
944	52321
992	52322
992	52323
1048	52324
952	52325
1008	52326
992	52327
1024	52328
960	52329
1008	52330
1016	52331
1016	52332
960	52333
1000	52334
1016	52335
968	52336
944	52337
952	52338
984	52339
936	52340
920	52341
968	52342
952	52343
976	52344
920	52345
968	52346
976	52347
952	52348
952	52349
976	52350
984	52351
952	52352
936	52353
968	52354
976	52355
912	52356
928	52357
928	52358
1000	52359
952	52360
896	52361
936	52362
936	52363
976	52364
936	52365
936	52366
936	52367
936	52368
936	52369
1016	52370
1000	52371
1000	52372
984	52373
992	52374
1000	52375
976	52376
904	52377
912	52378
936	52379
888	52380
920	52381
936	52382
952	52383
920	52384
944	52385
944	52386
960	52387
904	52388
952	52389
952	52390
928	52391
936	52392
920	52393
936	52394
888	52395
928	52396
928	52397
968	52398
896	52399
928	52400
928	52401
944	52402
896	52403
912	52404
912	52405
952	52406
912	52407
896	52408
896	52409
912	52410
880	52411
904	52412
912	52413
904	52414
888	52415
912	52416
920	52417
904	52418
912	52419
944	52420
920	52421
896	52422
912	52423
944	52424
896	52425
912	52426
936	52427
928	52428
888	52429
928	52430
928	52431
920	52432
880	52433
920	52434
912	52435
936	52436
920	52437
920	52438
992	52439
976	52440
912	52441
888	52442
896	52443
944	52444
896	52445
912	52446
936	52447
976	52448
896	52449
912	52450
912	52451
904	52452
880	52453
912	52454
912	52455
912	52456
888	52457
936	52458
936	52459
928	52460
904	52461
912	52462
920	52463
912	52464
920	52465
920	52466
952	52467
936	52468
880	52469
864	52470
856	52471
856	52472
856	52473
856	52474
904	52475
864	52476
896	52477
912	52478
904	52479
920	52480
888	52481
896	52482
920	52483
944	52484
888	52485
920	52486
912	52487
928	52488
888	52489
920	52490
912	52491
944	52492
888	52493
896	52494
904	52495
912	52496
920	52497
872	52498
904	52499
896	52500
928	52501
880	52502
904	52503
936	52504
936	52505
912	52506
904	52507
944	52508
904	52509
912	52510
912	52511
920	52512
864	52513
888	52514
896	52515
928	52516
888	52517
896	52518
896	52519
912	52520
920	52521
880	52522
880	52523
856	52524
856	52525
800	52526
800	52527
776	52528
760	52529
752	52530
768	52531
760	52532
792	52533
792	52534
800	52535
800	52536
808	52537
816	52538
808	52539
800	52540
784	52541
760	52542
760	52543
736	52544
736	52545
728	52546
704	52547
720	52548
720	52549
728	52550
712	52551
720	52552
720	52553
720	52554
704	52555
712	52556
712	52557
712	52558
712	52559
720	52560
736	52561
744	52562
768	52563
776	52564
768	52565
784	52566
800	52567
792	52568
784	52569
800	52570
792	52571
808	52572
784	52573
792	52574
808	52575
816	52576
792	52577
808	52578
824	52579
808	52580
832	52581
832	52582
840	52583
864	52584
864	52585
832	52586
856	52587
872	52588
856	52589
856	52590
840	52591
840	52592
824	52593
824	52594
808	52595
824	52596
832	52597
856	52598
840	52599
856	52600
888	52601
880	52602
896	52603
872	52604
912	52605
912	52606
896	52607
888	52608
872	52609
904	52610
880	52611
840	52612
840	52613
856	52614
824	52615
808	52616
800	52617
792	52618
792	52619
784	52620
808	52621
816	52622
840	52623
848	52624
808	52625
832	52626
864	52627
880	52628
912	52629
920	52630
928	52631
944	52632
976	52633
984	52634
1000	52635
960	52636
976	52637
968	52638
976	52639
968	52640
984	52641
984	52642
1024	52643
1008	52644
992	52645
1008	52646
984	52647
1000	52648
968	52649
968	52650
960	52651
936	52652
920	52653
888	52654
920	52655
936	52656
936	52657
888	52658
848	52659
840	52660
840	52661
832	52662
840	52663
840	52664
880	52665
872	52666
880	52667
880	52668
896	52669
880	52670
872	52671
856	52672
848	52673
832	52674
848	52675
864	52676
880	52677
888	52678
912	52679
960	52680
952	52681
944	52682
936	52683
920	52684
928	52685
912	52686
936	52687
912	52688
936	52689
936	52690
928	52691
960	52692
992	52693
976	52694
992	52695
968	52696
968	52697
968	52698
1024	52699
992	52700
992	52701
984	52702
976	52703
968	52704
968	52705
1008	52706
984	52707
968	52708
984	52709
992	52710
992	52711
960	52712
976	52713
984	52714
1008	52715
960	52716
944	52717
984	52718
1000	52719
976	52720
984	52721
984	52722
1008	52723
1000	52724
960	52725
984	52726
992	52727
984	52728
952	52729
976	52730
960	52731
928	52732
952	52733
984	52734
952	52735
944	52736
968	52737
992	52738
1000	52739
952	52740
976	52741
976	52742
984	52743
928	52744
944	52745
968	52746
944	52747
920	52748
936	52749
960	52750
912	52751
880	52752
864	52753
856	52754
872	52755
856	52756
856	52757
888	52758
856	52759
896	52760
936	52761
888	52762
920	52763
920	52764
888	52765
896	52766
912	52767
904	52768
856	52769
896	52770
904	52771
856	52772
856	52773
864	52774
856	52775
856	52776
880	52777
872	52778
856	52779
872	52780
912	52781
896	52782
864	52783
888	52784
904	52785
888	52786
864	52787
904	52788
888	52789
904	52790
888	52791
888	52792
880	52793
864	52794
840	52795
832	52796
816	52797
800	52798
792	52799
792	52800
776	52801
752	52802
752	52803
760	52804
760	52805
752	52806
744	52807
736	52808
712	52809
712	52810
624	52811
792	52812
696	52813
576	52814
800	52815
696	52816
696	52817
696	52818
704	52819
696	52820
720	52821
720	52822
736	52823
736	52824
744	52825
744	52826
760	52827
760	52828
760	52829
760	52830
768	52831
752	52832
768	52833
768	52834
768	52835
768	52836
768	52837
784	52838
768	52839
768	52840
768	52841
768	52842
696	52843
696	52844
680	52845
672	52846
672	52847
672	52848
664	52849
664	52850
672	52851
648	52852
656	52853
648	52854
640	52855
648	52856
640	52857
624	52858
632	52859
624	52860
616	52861
616	52862
616	52863
616	52864
616	52865
616	52866
616	52867
584	52868
656	52869
624	52870
624	52871
616	52872
624	52873
616	52874
624	52875
624	52876
632	52877
624	52878
632	52879
624	52880
632	52881
632	52882
624	52883
632	52884
632	52885
632	52886
640	52887
632	52888
632	52889
640	52890
632	52891
640	52892
632	52893
640	52894
640	52895
640	52896
632	52897
632	52898
640	52899
640	52900
632	52901
648	52902
640	52903
640	52904
648	52905
640	52906
648	52907
648	52908
640	52909
648	52910
656	52911
632	52912
632	52913
544	52914
712	52915
640	52916
640	52917
640	52918
624	52919
632	52920
640	52921
632	52922
632	52923
600	52924
648	52925
576	52926
672	52927
528	52928
720	52929
624	52930
616	52931
632	52932
632	52933
632	52934
632	52935
640	52936
640	52937
632	52938
656	52939
648	52940
648	52941
648	52942
648	52943
632	52944
648	52945
640	52946
608	52947
656	52948
544	52949
744	52950
568	52951
744	52952
536	52953
768	52954
664	52955
680	52956
560	52957
808	52958
704	52959
712	52960
696	52961
720	52962
720	52963
728	52964
720	52965
736	52966
752	52967
760	52968
736	52969
752	52970
768	52971
744	52972
744	52973
760	52974
760	52975
760	52976
760	52977
744	52978
736	52979
720	52980
720	52981
712	52982
720	52983
720	52984
752	52985
760	52986
776	52987
768	52988
792	52989
800	52990
800	52991
776	52992
784	52993
784	52994
816	52995
776	52996
792	52997
792	52998
784	52999
784	53000
816	53001
808	53002
784	53003
808	53004
808	53005
832	53006
784	53007
800	53008
808	53009
816	53010
784	53011
808	53012
824	53013
832	53014
808	53015
824	53016
840	53017
832	53018
800	53019
824	53020
832	53021
824	53022
808	53023
824	53024
824	53025
824	53026
808	53027
824	53028
816	53029
800	53030
832	53031
848	53032
832	53033
824	53034
856	53035
856	53036
848	53037
832	53038
848	53039
848	53040
872	53041
856	53042
840	53043
856	53044
824	53045
832	53046
848	53047
848	53048
880	53049
864	53050
832	53051
840	53052
888	53053
848	53054
832	53055
864	53056
848	53057
856	53058
832	53059
840	53060
832	53061
824	53062
840	53063
840	53064
840	53065
840	53066
872	53067
848	53068
880	53069
832	53070
872	53071
856	53072
856	53073
848	53074
872	53075
856	53076
856	53077
864	53078
856	53079
856	53080
856	53081
872	53082
864	53083
848	53084
864	53085
864	53086
872	53087
864	53088
904	53089
888	53090
880	53091
864	53092
872	53093
864	53094
864	53095
856	53096
872	53097
888	53098
848	53099
880	53100
880	53101
856	53102
856	53103
880	53104
888	53105
864	53106
856	53107
856	53108
872	53109
856	53110
864	53111
864	53112
