856	51612
864	51613
864	51614
872	51615
888	51616
872	51617
880	51618
880	51619
872	51620
880	51621
888	51622
864	51623
888	51624
896	51625
872	51626
864	51627
880	51628
872	51629
856	51630
856	51631
856	51632
848	51633
832	51634
832	51635
840	51636
832	51637
824	51638
824	51639
824	51640
832	51641
832	51642
824	51643
832	51644
848	51645
832	51646
824	51647
840	51648
840	51649
840	51650
832	51651
840	51652
848	51653
840	51654
848	51655
832	51656
848	51657
864	51658
864	51659
864	51660
872	51661
904	51662
872	51663
904	51664
880	51665
888	51666
896	51667
880	51668
864	51669
864	51670
880	51671
864	51672
856	51673
856	51674
856	51675
856	51676
856	51677
840	51678
856	51679
856	51680
856	51681
856	51682
872	51683
856	51684
864	51685
856	51686
872	51687
856	51688
856	51689
864	51690
864	51691
856	51692
856	51693
856	51694
856	51695
848	51696
856	51697
856	51698
848	51699
832	51700
840	51701
848	51702
840	51703
840	51704
840	51705
848	51706
832	51707
832	51708
840	51709
824	51710
840	51711
816	51712
832	51713
832	51714
832	51715
816	51716
824	51717
824	51718
808	51719
808	51720
800	51721
800	51722
808	51723
784	51724
768	51725
760	51726
744	51727
736	51728
720	51729
712	51730
720	51731
744	51732
752	51733
752	51734
768	51735
784	51736
784	51737
784	51738
808	51739
800	51740
808	51741
800	51742
816	51743
816	51744
808	51745
800	51746
816	51747
816	51748
808	51749
808	51750
824	51751
808	51752
800	51753
816	51754
800	51755
792	51756
800	51757
800	51758
792	51759
800	51760
800	51761
792	51762
800	51763
800	51764
800	51765
816	51766
808	51767
808	51768
832	51769
824	51770
824	51771
840	51772
856	51773
848	51774
856	51775
864	51776
856	51777
856	51778
856	51779
856	51780
856	51781
864	51782
848	51783
856	51784
856	51785
864	51786
848	51787
856	51788
840	51789
840	51790
848	51791
824	51792
856	51793
832	51794
848	51795
848	51796
864	51797
848	51798
832	51799
824	51800
824	51801
816	51802
824	51803
840	51804
816	51805
816	51806
840	51807
808	51808
816	51809
824	51810
800	51811
800	51812
800	51813
768	51814
776	51815
760	51816
760	51817
744	51818
744	51819
752	51820
752	51821
760	51822
768	51823
784	51824
792	51825
800	51826
808	51827
832	51828
832	51829
832	51830
840	51831
848	51832
848	51833
848	51834
840	51835
848	51836
856	51837
848	51838
840	51839
832	51840
840	51841
824	51842
816	51843
792	51844
784	51845
800	51846
808	51847
816	51848
816	51849
832	51850
840	51851
840	51852
840	51853
848	51854
856	51855
856	51856
856	51857
864	51858
856	51859
856	51860
856	51861
840	51862
832	51863
816	51864
808	51865
816	51866
824	51867
824	51868
832	51869
848	51870
856	51871
856	51872
856	51873
864	51874
880	51875
872	51876
872	51877
864	51878
880	51879
872	51880
856	51881
856	51882
864	51883
856	51884
848	51885
856	51886
848	51887
840	51888
832	51889
840	51890
832	51891
832	51892
832	51893
824	51894
840	51895
824	51896
832	51897
848	51898
856	51899
856	51900
856	51901
864	51902
864	51903
880	51904
872	51905
880	51906
856	51907
864	51908
864	51909
856	51910
856	51911
856	51912
856	51913
848	51914
848	51915
848	51916
848	51917
832	51918
832	51919
832	51920
824	51921
824	51922
816	51923
816	51924
824	51925
808	51926
816	51927
816	51928
816	51929
816	51930
816	51931
808	51932
816	51933
816	51934
816	51935
832	51936
824	51937
840	51938
848	51939
840	51940
848	51941
848	51942
864	51943
872	51944
880	51945
880	51946
896	51947
904	51948
896	51949
888	51950
912	51951
896	51952
888	51953
888	51954
880	51955
872	51956
872	51957
872	51958
880	51959
880	51960
864	51961
872	51962
880	51963
872	51964
864	51965
880	51966
856	51967
856	51968
856	51969
848	51970
832	51971
832	51972
840	51973
832	51974
832	51975
816	51976
824	51977
824	51978
808	51979
808	51980
816	51981
824	51982
808	51983
808	51984
824	51985
824	51986
824	51987
824	51988
816	51989
832	51990
816	51991
816	51992
816	51993
832	51994
840	51995
840	51996
840	51997
848	51998
856	51999
848	52000
840	52001
856	52002
856	52003
840	52004
832	52005
824	52006
808	52007
784	52008
768	52009
776	52010
768	52011
776	52012
776	52013
792	52014
800	52015
816	52016
816	52017
832	52018
848	52019
840	52020
856	52021
840	52022
856	52023
856	52024
856	52025
856	52026
856	52027
864	52028
864	52029
856	52030
856	52031
856	52032
880	52033
856	52034
856	52035
848	52036
856	52037
856	52038
856	52039
848	52040
856	52041
872	52042
856	52043
856	52044
840	52045
856	52046
824	52047
824	52048
816	52049
832	52050
808	52051
808	52052
808	52053
832	52054
816	52055
816	52056
824	52057
848	52058
832	52059
824	52060
832	52061
832	52062
824	52063
824	52064
832	52065
848	52066
840	52067
848	52068
856	52069
856	52070
856	52071
856	52072
872	52073
856	52074
856	52075
856	52076
856	52077
848	52078
840	52079
840	52080
856	52081
816	52082
800	52083
808	52084
800	52085
800	52086
800	52087
824	52088
816	52089
816	52090
824	52091
856	52092
848	52093
856	52094
856	52095
864	52096
872	52097
872	52098
864	52099
872	52100
888	52101
872	52102
880	52103
856	52104
864	52105
888	52106
872	52107
880	52108
872	52109
888	52110
904	52111
888	52112
912	52113
896	52114
896	52115
912	52116
912	52117
880	52118
888	52119
920	52120
880	52121
864	52122
864	52123
856	52124
832	52125
816	52126
824	52127
824	52128
800	52129
808	52130
816	52131
808	52132
816	52133
808	52134
832	52135
840	52136
840	52137
840	52138
856	52139
856	52140
856	52141
856	52142
856	52143
872	52144
864	52145
856	52146
856	52147
856	52148
848	52149
848	52150
840	52151
848	52152
856	52153
848	52154
840	52155
840	52156
856	52157
840	52158
848	52159
840	52160
856	52161
856	52162
856	52163
856	52164
856	52165
872	52166
856	52167
856	52168
872	52169
872	52170
864	52171
856	52172
856	52173
864	52174
848	52175
824	52176
824	52177
808	52178
784	52179
792	52180
808	52181
800	52182
808	52183
816	52184
832	52185
832	52186
840	52187
832	52188
848	52189
856	52190
856	52191
848	52192
856	52193
864	52194
856	52195
856	52196
872	52197
872	52198
864	52199
864	52200
872	52201
856	52202
856	52203
872	52204
856	52205
840	52206
856	52207
848	52208
840	52209
848	52210
848	52211
832	52212
824	52213
840	52214
856	52215
848	52216
848	52217
864	52218
856	52219
864	52220
872	52221
872	52222
856	52223
864	52224
856	52225
856	52226
848	52227
848	52228
856	52229
840	52230
832	52231
848	52232
840	52233
824	52234
848	52235
832	52236
824	52237
832	52238
840	52239
824	52240
808	52241
808	52242
832	52243
800	52244
792	52245
792	52246
800	52247
792	52248
784	52249
784	52250
800	52251
800	52252
792	52253
800	52254
816	52255
800	52256
800	52257
808	52258
816	52259
832	52260
832	52261
816	52262
840	52263
848	52264
832	52265
840	52266
856	52267
832	52268
848	52269
856	52270
856	52271
848	52272
848	52273
856	52274
840	52275
832	52276
832	52277
848	52278
840	52279
816	52280
816	52281
824	52282
808	52283
792	52284
792	52285
784	52286
776	52287
744	52288
752	52289
744	52290
736	52291
712	52292
720	52293
728	52294
728	52295
728	52296
744	52297
736	52298
752	52299
776	52300
768	52301
784	52302
776	52303
792	52304
808	52305
808	52306
808	52307
816	52308
824	52309
816	52310
816	52311
808	52312
816	52313
808	52314
800	52315
792	52316
800	52317
792	52318
784	52319
776	52320
792	52321
768	52322
768	52323
776	52324
776	52325
768	52326
768	52327
768	52328
768	52329
768	52330
760	52331
760	52332
760	52333
752	52334
752	52335
752	52336
752	52337
752	52338
736	52339
736	52340
736	52341
736	52342
752	52343
752	52344
768	52345
768	52346
768	52347
776	52348
792	52349
792	52350
800	52351
800	52352
824	52353
816	52354
824	52355
824	52356
832	52357
824	52358
832	52359
816	52360
832	52361
824	52362
816	52363
824	52364
816	52365
840	52366
824	52367
824	52368
824	52369
832	52370
824	52371
824	52372
816	52373
832	52374
808	52375
800	52376
808	52377
808	52378
800	52379
800	52380
800	52381
808	52382
808	52383
808	52384
808	52385
808	52386
808	52387
808	52388
800	52389
808	52390
808	52391
792	52392
800	52393
792	52394
792	52395
784	52396
776	52397
792	52398
776	52399
784	52400
784	52401
776	52402
768	52403
768	52404
768	52405
768	52406
744	52407
752	52408
760	52409
752	52410
760	52411
768	52412
776	52413
784	52414
784	52415
792	52416
800	52417
816	52418
808	52419
808	52420
808	52421
832	52422
816	52423
808	52424
816	52425
824	52426
816	52427
816	52428
816	52429
816	52430
832	52431
816	52432
824	52433
816	52434
840	52435
832	52436
824	52437
808	52438
824	52439
816	52440
816	52441
800	52442
808	52443
808	52444
800	52445
808	52446
800	52447
816	52448
824	52449
832	52450
816	52451
832	52452
848	52453
832	52454
832	52455
824	52456
848	52457
832	52458
824	52459
824	52460
848	52461
840	52462
832	52463
832	52464
840	52465
848	52466
832	52467
832	52468
848	52469
848	52470
848	52471
840	52472
848	52473
856	52474
848	52475
848	52476
848	52477
856	52478
848	52479
840	52480
840	52481
840	52482
840	52483
824	52484
824	52485
816	52486
816	52487
800	52488
792	52489
800	52490
808	52491
800	52492
800	52493
800	52494
824	52495
808	52496
808	52497
816	52498
832	52499
800	52500
792	52501
792	52502
792	52503
784	52504
784	52505
800	52506
816	52507
816	52508
824	52509
824	52510
848	52511
856	52512
856	52513
856	52514
872	52515
880	52516
872	52517
872	52518
888	52519
880	52520
872	52521
864	52522
864	52523
864	52524
856	52525
848	52526
856	52527
856	52528
848	52529
848	52530
848	52531
856	52532
856	52533
856	52534
848	52535
848	52536
864	52537
840	52538
832	52539
832	52540
856	52541
832	52542
832	52543
832	52544
840	52545
840	52546
840	52547
840	52548
840	52549
856	52550
840	52551
832	52552
832	52553
848	52554
848	52555
848	52556
832	52557
856	52558
840	52559
840	52560
832	52561
840	52562
856	52563
840	52564
832	52565
856	52566
856	52567
848	52568
856	52569
864	52570
856	52571
872	52572
872	52573
872	52574
864	52575
864	52576
896	52577
880	52578
864	52579
856	52580
856	52581
832	52582
816	52583
808	52584
800	52585
784	52586
776	52587
784	52588
776	52589
792	52590
784	52591
784	52592
792	52593
